"","seg_id_beg","seg_id_end","lat","lon","night_flag","landcover","cn_mean","cn_max","h_can","cn_med","cn_h_25","cn_h_50","cn_h_60","cn_h_70","cn_h_75","cn_h_80","cn_h_85","cn_h_90","cn_h_95","cn_open","toc_rough","cn_unc","cn_pho","toc_pho","cn_flag","sub_cn_flag1","sub_cn_flag2","sub_cn_flag3","sub_cn_flag4","sub_cn_flag5","ls_flag","beam","filename","year","month","day","hhmmss"
"1370563",638972,638976,65.2366714477539,-147.570327758789,1,8,1.43654191493988,6.57940673828125,6.187255859375,0.865020751953125,0.62371826171875,0.864013671875,1.12969970703125,1.43316650390625,1.64959716796875,1.9617919921875,2.4366455078125,3.1168212890625,4.30657958984375,1.29029440879822,0.97831004858017,0.989575266838074,151,11,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370564",638977,638981,65.2357788085938,-147.570571899414,1,8,2.47778129577637,8.51422119140625,7.447998046875,1.65841674804688,0.760009765625,1.6361083984375,2.4505615234375,3.1875,3.7052001953125,4.32501220703125,4.977783203125,5.8359375,6.7486572265625,2.06709837913513,1.10212516784668,1.13928389549255,173,39,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370565",638982,638986,65.2348937988281,-147.570816040039,1,8,2.46730732917786,7.612548828125,7.13128662109375,1.62051391601562,0.7689208984375,1.61212158203125,2.3280029296875,3.4151611328125,3.8406982421875,4.43896484375,5.1956787109375,5.7747802734375,6.32440185546875,2.00023341178894,0.734165072441101,1.05280804634094,197,43,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370566",638987,638991,65.234001159668,-147.571060180664,1,8,2.52305603027344,9.58709716796875,7.9609375,1.56365966796875,0.8133544921875,1.56170654296875,2.351318359375,3.224365234375,3.917236328125,4.38128662109375,5.1588134765625,5.907470703125,6.7303466796875,2.11843800544739,1.0804568529129,1.27203321456909,274,56,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370567",638992,638996,65.2331085205078,-147.571319580078,1,8,2.57708644866943,10.01123046875,7.66217041015625,1.51739501953125,0.8419189453125,1.51739501953125,2.1993408203125,3.60980224609375,4.19708251953125,4.65484619140625,5.39923095703125,6.01727294921875,6.9295654296875,2.17868709564209,1.09288132190704,1.46106028556824,344,75,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370568",638997,639001,65.2322158813477,-147.571533203125,1,8,1.41549563407898,8.74505615234375,5.20428466796875,0.92193603515625,0.67767333984375,0.92193603515625,1.14874267578125,1.3870849609375,1.5552978515625,1.9334716796875,2.1256103515625,3.0323486328125,4.08026123046875,1.23564004898071,1.36204349994659,1.11920845508575,260,19,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370569",639002,639006,65.2313232421875,-147.571762084961,1,8,1.66413354873657,7.8798828125,6.36920166015625,1.22097778320312,0.77978515625,1.21954345703125,1.4114990234375,1.71844482421875,2.0128173828125,2.4874267578125,2.73626708984375,3.48004150390625,4.6290283203125,1.31521546840668,1.37101972103119,1.06871199607849,239,55,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370570",639007,639011,65.2304306030273,-147.571990966797,1,8,1.35674452781677,4.96380615234375,4.20806884765625,0.9647216796875,0.623291015625,0.9647216796875,1.1143798828125,1.51837158203125,1.8299560546875,2.1986083984375,2.58642578125,2.76690673828125,3.5233154296875,1.00485348701477,0.772731006145477,1.01677441596985,125,38,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370571",639012,639016,65.2295379638672,-147.572235107422,1,8,1.31460857391357,5.507568359375,4.59674072265625,0.98712158203125,0.67694091796875,0.9862060546875,1.1368408203125,1.376220703125,1.51605224609375,1.83306884765625,2.01885986328125,2.5526123046875,3.525634765625,0.964317619800568,1.04872620105743,1.11131155490875,197,39,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370572",639017,639021,65.228645324707,-147.572479248047,1,8,1.31222140789032,5.697265625,4.142822265625,0.98126220703125,0.689697265625,0.9749755859375,1.13470458984375,1.41558837890625,1.5958251953125,1.8919677734375,2.13726806640625,2.580078125,3.320068359375,0.914744794368744,0.846325516700745,1.13143289089203,178,38,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370573",639022,639026,65.2277526855469,-147.572708129883,1,8,1.07703578472137,4.9931640625,3.14013671875,0.83489990234375,0.62890625,0.8277587890625,0.9764404296875,1.13690185546875,1.24432373046875,1.36260986328125,1.63592529296875,1.9248046875,2.351318359375,0.673172235488892,0.727234125137329,1.24513971805573,209,11,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370574",639027,639031,65.2268600463867,-147.572937011719,1,8,1.03885781764984,7.57501220703125,3.14471435546875,0.787445068359375,0.60260009765625,0.787109375,0.87762451171875,1.009765625,1.080078125,1.31683349609375,1.5469970703125,1.8712158203125,2.3487548828125,0.820205450057983,1.68946087360382,1.03797519207001,187,5,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370575",639032,639036,65.2259674072266,-147.573181152344,1,8,2.61134266853333,8.02947998046875,7.17779541015625,1.90545654296875,0.81597900390625,1.90545654296875,2.85699462890625,3.89239501953125,4.1973876953125,4.5697021484375,4.96112060546875,5.7642822265625,6.41363525390625,2.01744437217712,1.06452786922455,1.20094895362854,193,82,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370576",639037,639041,65.2250747680664,-147.57341003418,1,8,2.36758589744568,8.01531982421875,6.73046875,1.92822265625,0.88592529296875,1.92822265625,2.44793701171875,3.19830322265625,3.46209716796875,3.809326171875,4.1795654296875,4.60882568359375,5.1767578125,1.62178313732147,1.05763638019562,1.03509557247162,105,32,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370577",639042,639046,65.2241821289062,-147.573654174805,1,8,2.85854458808899,7.74041748046875,6.5260009765625,2.43975830078125,1.1829833984375,2.43975830078125,3.06646728515625,3.93768310546875,4.32232666015625,4.8480224609375,5.2313232421875,5.6650390625,5.9364013671875,1.82596516609192,0.815666377544403,1.07884550094604,104,41,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370578",639047,639051,65.2232894897461,-147.57389831543,1,8,2.38812065124512,7.14764404296875,7.00762939453125,1.78594970703125,0.91571044921875,1.78594970703125,2.6126708984375,2.97918701171875,3.31890869140625,3.7296142578125,4.6602783203125,5.135009765625,5.6651611328125,1.7098137140274,0.810279607772827,1.03575205802917,81,16,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370579",639052,639056,65.2223968505859,-147.574127197266,1,8,2.33524489402771,6.721435546875,6.62408447265625,1.65206909179688,0.9608154296875,1.648193359375,2.73223876953125,3.2330322265625,3.4093017578125,3.6444091796875,4.05621337890625,4.7159423828125,5.52911376953125,1.6124392747879,0.909661710262299,0.984273672103882,75,17,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370580",639057,639061,65.2215118408203,-147.574356079102,1,8,2.76207399368286,8.09674072265625,6.301513671875,2.54452514648438,1.3094482421875,2.4898681640625,3.0860595703125,3.48065185546875,4.01275634765625,4.4478759765625,4.75628662109375,5.2508544921875,5.80145263671875,1.72188222408295,1.10946941375732,1.04473268985748,77,41,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370581",639062,639066,65.2206192016602,-147.574615478516,1,8,1.93310308456421,7.1248779296875,5.76373291015625,1.378662109375,0.81475830078125,1.3778076171875,1.86895751953125,2.417236328125,2.61651611328125,3.0670166015625,3.4130859375,3.697265625,5.16619873046875,1.40859031677246,1.12371242046356,0.957114398479462,60,16,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370582",639067,639071,65.2197265625,-147.574829101562,1,8,2.09244108200073,6.67034912109375,6.40057373046875,1.47140502929688,0.90350341796875,1.4293212890625,2.04681396484375,2.49346923828125,2.90765380859375,3.10504150390625,3.94281005859375,4.53570556640625,5.4691162109375,1.56780409812927,1.01086008548737,1.0265576839447,72,18,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370583",639072,639076,65.2188339233398,-147.575057983398,1,8,2.59370923042297,7.10369873046875,5.93499755859375,2.31915283203125,1.2957763671875,2.31915283203125,2.77886962890625,3.49530029296875,3.9005126953125,3.9837646484375,4.3228759765625,4.691162109375,5.3319091796875,1.53352200984955,0.892506420612335,0.982942402362823,79,44,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370584",639077,639081,65.2179412841797,-147.575302124023,1,8,2.75914907455444,6.64697265625,5.9395751953125,2.6943359375,1.431396484375,2.6766357421875,3.01007080078125,3.55914306640625,3.91217041015625,4.2078857421875,4.7061767578125,4.956787109375,5.21685791015625,1.51005709171295,0.867175281047821,1.07248198986053,88,60,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370585",639082,639086,65.2170486450195,-147.575546264648,1,8,2.8825535774231,6.92486572265625,6.31854248046875,2.77902221679688,1.46630859375,2.77520751953125,3.25970458984375,3.7545166015625,4.03179931640625,4.20477294921875,4.65948486328125,4.97369384765625,5.74566650390625,1.56054103374481,1.01681411266327,1.15462601184845,85,81,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370586",639087,639091,65.2161560058594,-147.575775146484,1,8,2.0123348236084,6.26702880859375,5.1907958984375,1.84765625,1.08355712890625,1.84765625,2.07342529296875,2.555419921875,2.7674560546875,2.91162109375,3.19036865234375,3.52618408203125,4.32806396484375,1.17696189880371,0.905931890010834,1.11226165294647,102,69,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370587",639092,639096,65.2152633666992,-147.57600402832,1,8,1.99702453613281,5.4661865234375,5.16363525390625,1.57321166992188,0.9310302734375,1.54437255859375,2.1878662109375,2.5921630859375,2.62103271484375,2.85174560546875,3.142822265625,3.64117431640625,3.9671630859375,1.14876067638397,0.847693741321564,1.03063702583313,35,25,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370588",639097,639101,65.2143707275391,-147.576248168945,1,8,1.57298648357391,5.013427734375,3.9239501953125,1.28948974609375,0.80810546875,1.2890625,1.574462890625,2.0079345703125,2.19378662109375,2.31561279296875,2.41412353515625,2.709228515625,3.676025390625,0.964171946048737,0.759854733943939,1.0667679309845,71,29,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370589",639102,639106,65.2134780883789,-147.57649230957,1,8,2.20818471908569,8.01409912109375,6.1934814453125,1.79010009765625,0.9576416015625,1.79010009765625,2.1641845703125,2.70001220703125,2.96990966796875,3.37005615234375,3.68829345703125,4.42120361328125,5.51568603515625,1.5518970489502,1.30216670036316,1.28737103939056,124,45,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370590",639107,639111,65.2125854492188,-147.576705932617,1,8,2.75700378417969,8.903076171875,7.84814453125,2.1627197265625,0.86669921875,2.16180419921875,2.78521728515625,3.7691650390625,4.18182373046875,4.797607421875,5.47967529296875,6.03497314453125,6.64593505859375,2.10488343238831,1.15835344791412,1.51961767673492,211,67,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370591",639112,639116,65.2116928100586,-147.576934814453,1,8,2.40269756317139,7.21441650390625,6.50640869140625,1.9061279296875,0.80908203125,1.9027099609375,2.38079833984375,3.1541748046875,3.75543212890625,4.411376953125,4.75885009765625,4.9617919921875,5.7156982421875,1.75220143795013,0.789921283721924,1.51735389232635,223,69,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370592",639117,639121,65.2108001708984,-147.577178955078,1,8,2.70834565162659,9.3001708984375,8.0921630859375,1.89141845703125,0.76715087890625,1.8822021484375,2.66949462890625,3.90545654296875,4.36175537109375,4.89739990234375,5.51092529296875,5.90899658203125,6.65606689453125,2.19604468345642,1.15493440628052,1.67701733112335,271,73,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370593",639122,639126,65.2099075317383,-147.577438354492,1,8,3.31396412849426,9.584228515625,8.6236572265625,2.85830688476562,0.9490966796875,2.85565185546875,3.8372802734375,4.80474853515625,5.3702392578125,5.8321533203125,6.099609375,6.79156494140625,7.95123291015625,2.48454356193542,1.1941351890564,1.79975056648254,302,86,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370594",639127,639131,65.2090225219727,-147.577667236328,1,8,3.01100873947144,14.2276611328125,11.3164672851562,1.58782958984375,0.8206787109375,1.58782958984375,2.1419677734375,3.358642578125,4.21026611328125,5.44073486328125,6.59967041015625,8.34857177734375,9.8338623046875,3.07424712181091,1.48092079162598,2.06067943572998,293,26,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370595",639132,639136,65.2081298828125,-147.577911376953,1,8,4.79054737091064,15.8137817382812,14.6390991210938,2.55670166015625,0.7999267578125,2.55670166015625,5.115234375,7.2740478515625,8.36090087890625,9.57440185546875,10.7191162109375,12.0023803710938,13.393310546875,4.53022384643555,1.22888219356537,2.37385249137878,314,43,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370596",639137,639141,65.2072372436523,-147.578140258789,1,8,4.03221702575684,16.7410278320312,13.5797119140625,1.8017578125,0.8724365234375,1.8017578125,2.9654541015625,5.85345458984375,7.075927734375,8.25286865234375,9.36956787109375,10.8386840820312,12.04443359375,4.03941297531128,1.39369678497314,1.96886837482452,458,55,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370597",639142,639146,65.2063446044922,-147.578369140625,1,8,2.9993782043457,13.5433349609375,10.9332885742188,1.58709716796875,0.88287353515625,1.58709716796875,2.22357177734375,4.19073486328125,4.74267578125,5.292236328125,6.24481201171875,7.489990234375,9.185302734375,2.88139247894287,1.89808547496796,1.84859228134155,436,59,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370598",639147,639151,65.205451965332,-147.57861328125,1,8,2.42960476875305,11.3084106445312,8.32208251953125,1.54046630859375,0.86798095703125,1.54046630859375,2.0059814453125,2.76641845703125,3.46405029296875,3.98388671875,4.8226318359375,5.62591552734375,7.1461181640625,2.13283944129944,1.33011090755463,2.33636236190796,423,60,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370599",639152,639156,65.2045593261719,-147.578842163086,1,8,2.38929772377014,10.601318359375,7.87615966796875,1.42919921875,0.90692138671875,1.42919921875,1.859130859375,2.73956298828125,3.3494873046875,4.10882568359375,4.9019775390625,5.9866943359375,6.75299072265625,2.08809542655945,1.21893441677094,2.1596577167511,465,80,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370600",639157,639161,65.2036666870117,-147.579071044922,1,8,1.62346208095551,7.964111328125,5.92919921875,1.09307861328125,0.74481201171875,1.09307861328125,1.32293701171875,1.6876220703125,1.93408203125,2.1357421875,2.6895751953125,3.6707763671875,4.6612548828125,1.35991430282593,1.23011136054993,1.51845598220825,337,50,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370601",639162,639166,65.2027740478516,-147.579299926758,1,8,1.87329864501953,7.91192626953125,5.86322021484375,1.1651611328125,0.76605224609375,1.16363525390625,1.50921630859375,2.09161376953125,2.67462158203125,3.25848388671875,3.70819091796875,4.37164306640625,5.29351806640625,1.5365127325058,1.01055884361267,1.45308840274811,307,71,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370602",639167,639171,65.2018814086914,-147.579528808594,1,8,1.53663468360901,6.68084716796875,5.55999755859375,0.94384765625,0.69549560546875,0.94384765625,1.19598388671875,1.5284423828125,1.90771484375,2.17425537109375,3.02899169921875,3.64898681640625,4.426513671875,1.30102336406708,0.925592422485352,1.63433849811554,246,45,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370603",639172,639176,65.2009887695312,-147.579742431641,1,8,1.42351937294006,6.1568603515625,4.91656494140625,0.968963623046875,0.64752197265625,0.96575927734375,1.2342529296875,1.4765625,1.6656494140625,2.05999755859375,2.69207763671875,3.1160888671875,3.77520751953125,1.12751626968384,0.992794513702393,1.18626809120178,194,42,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370604",639177,639181,65.2000961303711,-147.579986572266,1,8,1.40234518051147,5.8624267578125,5.0377197265625,0.849456787109375,0.60400390625,0.84515380859375,1.11163330078125,1.43621826171875,1.6533203125,1.98065185546875,2.60986328125,3.0609130859375,4.23931884765625,1.19823884963989,1.07980763912201,1.24328851699829,178,44,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370605",639182,639186,65.1992034912109,-147.580230712891,1,8,1.08847832679749,5.7955322265625,4.510009765625,0.7562255859375,0.59332275390625,0.7562255859375,0.85736083984375,1.057861328125,1.25634765625,1.40435791015625,1.6170654296875,2.1483154296875,2.5284423828125,0.859128415584564,1.15814459323883,1.11263227462769,127,16,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
"1370606",639187,639191,65.1983108520508,-147.580459594727,1,8,1.01103663444519,3.44085693359375,3.4183349609375,0.81341552734375,0.58221435546875,0.81341552734375,0.87396240234375,1.06536865234375,1.16162109375,1.3304443359375,1.4512939453125,1.8045654296875,2.5655517578125,0.633320689201355,0.419901102781296,1.08407855033875,93,4,1,1,1,1,1,1,0,"3r","ATL08_20181226100839_13560105_003_01.h5","2018","12","26","100839"
